"0","group <- rep(c(""healthy"",""schizophrenia""),each=N/2)"
"0",""
"0","group"
"1"," [1]"
"1"," ""healthy""      "
"1"," ""healthy""      "
"1"," ""healthy""      "
"1"," ""healthy""      "
"1"," ""healthy""      "
"1"," ""healthy""      "
"1"," ""healthy""      "
"1"," ""healthy""      "
"1"," ""healthy""      "
"1","
"
"1","[10]"
"1"," ""healthy""      "
"1"," ""healthy""      "
"1"," ""healthy""      "
"1"," ""healthy""      "
"1"," ""healthy""      "
"1"," ""healthy""      "
"1"," ""schizophrenia"""
"1"," ""schizophrenia"""
"1"," ""schizophrenia"""
"1","
"
"1","[19]"
"1"," ""schizophrenia"""
"1"," ""schizophrenia"""
"1"," ""schizophrenia"""
"1"," ""schizophrenia"""
"1"," ""schizophrenia"""
"1"," ""schizophrenia"""
"1"," ""schizophrenia"""
"1"," ""schizophrenia"""
"1"," ""schizophrenia"""
"1","
"
"1","[28]"
"1"," ""schizophrenia"""
"1"," ""schizophrenia"""
"1"," ""schizophrenia"""
"1","
"
