teamA;teamB;goalsA;goalsB;region
Niger;Burkina Faso;0;2;Africa
Algerien;Djibouti;8;0;Africa
Djibouti;Niger;2;4;Africa
Burkina Faso;Algerien;1;1;Africa
Algerien;Niger;6;1;Africa
Djibouti;Burkina Faso;0;4;Africa
Burkina Faso;Djibouti;2;0;Africa
Niger;Algerien;0;4;Africa
Burkina Faso;Niger;1;1;Africa
Djibouti;Algerien;0;4;Africa
Niger;Djibouti;7;2;Africa
Algerien;Burkina Faso;2;2;Africa
Mauretanien;Sambia;1;2;Africa
Tunesien;Äquatorialguinea;3;0;Africa
Sambia;Tunesien;0;2;Africa
Äquatorialguinea;Mauretanien;1;0;Africa
Äquatorialguinea;Sambia;2;0;Africa
Tunesien;Mauretanien;3;0;Africa
Sambia;Äquatorialguinea;1;1;Africa
Mauretanien;Tunesien;0;0;Africa
Sambia;Mauretanien;4;0;Africa
Äquatorialguinea;Tunesien;1;0;Africa
Mauretanien;Äquatorialguinea;1;1;Africa
Tunesien;Sambia;3;1;Africa
Zentralafr. Republik;Kapverdische Inseln;1;1;Africa
Nigeria;Liberia;2;0;Africa
Liberia;Zentralafr. Republik;1;0;Africa
Kapverdische Inseln;Nigeria;1;2;Africa
Liberia;Kapverdische Inseln;1;2;Africa
Nigeria;Zentralafr. Republik;0;1;Africa
Zentralafr. Republik;Nigeria;0;2;Africa
Kapverdische Inseln;Liberia;1;0;Africa
Kapverdische Inseln;Zentralafr. Republik;2;1;Africa
Liberia;Nigeria;0;2;Africa
Nigeria;Kapverdische Inseln;1;1;Africa
Zentralafr. Republik;Liberia;1;3;Africa
Mosambik;Elfenbeinküste;0;0;Africa
Kamerun;Malawi;2;0;Africa
Elfenbeinküste;Kamerun;2;1;Africa
Malawi;Mosambik;1;0;Africa
Malawi;Elfenbeinküste;0;3;Africa
Kamerun;Mosambik;3;1;Africa
Mosambik;Kamerun;0;1;Africa
Elfenbeinküste;Malawi;2;1;Africa
Malawi;Kamerun;0;4;Africa
Elfenbeinküste;Mosambik;3;0;Africa
Mosambik;Malawi;1;0;Africa
Kamerun;Elfenbeinküste;1;0;Africa
Mali;Ruanda;1;0;Africa
Kenia;Uganda;0;0;Africa
Ruanda;Kenia;1;1;Africa
Uganda;Mali;0;0;Africa
Ruanda;Uganda;0;1;Africa
Mali;Kenia;5;0;Africa
Kenia;Mali;0;1;Africa
Uganda;Ruanda;1;0;Africa
Uganda;Kenia;1;1;Africa
Ruanda;Mali;0;3;Africa
Mali;Uganda;1;0;Africa
Kenia;Ruanda;2;1;Africa
Ägypten;Angola;1;0;Africa
Libyen;Gabun;2;1;Africa
Gabun;Ägypten;1;1;Africa
Angola;Libyen;0;1;Africa
Angola;Gabun;3;1;Africa
Ägypten;Libyen;1;0;Africa
Gabun;Angola;2;0;Africa
Libyen;Ägypten;0;3;Africa
Gabun;Libyen;1;0;Africa
Angola;Ägypten;2;2;Africa
Ägypten;Gabun;2;1;Africa
Libyen;Angola;1;1;Africa
Simbabwe;Südafrika;0;0;Africa
Ghana;Äthiopien;1;0;Africa
Südafrika;Ghana;1;0;Africa
Äthiopien;Simbabwe;1;0;Africa
Äthiopien;Südafrika;1;3;Africa
Ghana;Simbabwe;3;1;Africa
Simbabwe;Ghana;0;1;Africa
Südafrika;Äthiopien;1;0;Africa
Äthiopien;Ghana;1;1;Africa
Südafrika;Simbabwe;1;0;Africa
Simbabwe;Äthiopien;1;1;Africa
Ghana;Südafrika;1;0;Africa
Sénégal;Togo;2;0;Africa
Namibia;Kongo;1;1;Africa
Togo;Namibia;0;1;Africa
Kongo;Sénégal;1;3;Africa
Togo;Kongo;1;1;Africa
Sénégal;Namibia;4;1;Africa
Namibia;Sénégal;1;3;Africa
Kongo;Togo;1;2;Africa
Kongo;Namibia;1;1;Africa
Togo;Sénégal;1;1;Africa
Sénégal;Kongo;2;0;Africa
Namibia;Togo;0;1;Africa
Guinea-Bissau;Guinea;1;1;Africa
Marokko;Sudan;2;0;Africa
Sudan;Guinea-Bissau;2;4;Africa
Sudan;Guinea;1;1;Africa
Marokko;Guinea-Bissau;5;0;Africa
Guinea;Sudan;2;2;Africa
Guinea-Bissau;Marokko;0;3;Africa
Guinea;Marokko;1;4;Africa
Guinea;Guinea-Bissau;0;0;Africa
Sudan;Marokko;0;3;Africa
Guinea-Bissau;Sudan;0;0;Africa
Marokko;Guinea;3;0;Africa
DR Kongo;Tansania;1;1;Africa
Madagaskar;Benin;0;1;Africa
Benin;DR Kongo;1;1;Africa
Tansania;Madagaskar;3;2;Africa
Tansania;Benin;0;1;Africa
DR Kongo;Madagaskar;2;0;Africa
Benin;Tansania;0;1;Africa
Madagaskar;DR Kongo;1;0;Africa
Tansania;DR Kongo;0;3;Africa
Benin;Madagaskar;2;0;Africa
DR Kongo;Benin;2;0;Africa
Madagaskar;Tansania;1;1;Africa
Guam;Malediven;0;1;Asia
Philippinen;Syrien;2;5;Asia
Guam;Philippinen;1;4;Asia
Malediven;China;0;5;Asia
China;Guam;7;0;Asia
Syrien;Malediven;2;1;Asia
Philippinen;China;0;0;Asia
Syrien;Guam;4;0;Asia
Malediven;Philippinen;1;2;Asia
Syrien;China;2;1;Asia
Malediven;Guam;3;1;Asia
Syrien;Philippinen;1;0;Asia
China;Guam;7;0;Asia
Malediven;Syrien;0;4;Asia
Guam;Syrien;0;3;Asia
China;Philippinen;2;0;Asia
Philippinen;Guam;3;0;Asia
China;Malediven;5;0;Asia
Philippinen;Malediven;1;1;Asia
China;Syrien;3;1;Asia
Taiwan;Jordanien;1;2;Asia
Kuwait;Nepal;7;0;Asia
Taiwan;Nepal;0;2;Asia
Kuwait;Australien;0;3;Asia
Australien;Nepal;5;0;Asia
Jordanien;Kuwait;0;0;Asia
Taiwan;Australien;1;7;Asia
Jordanien;Nepal;3;0;Asia
Jordanien;Australien;0;1;Asia
Kuwait;Taiwan;9;0;Asia
Nepal;Kuwait;0;1;Asia
Jordanien;Taiwan;5;0;Asia
Nepal;Taiwan;2;0;Asia
Kuwait;Australien;0;3;Asia
Nepal;Jordanien;0;3;Asia
Australien;Taiwan;5;1;Asia
Nepal;Australien;0;3;Asia
Kuwait;Jordanien;0;0;Asia
Australien;Jordanien;1;0;Asia
Kuwait;Taiwan;2;1;Asia
Kambodscha;Hongkong;1;1;Asia
Bahrain;Irak;1;1;Asia
Kambodscha;Bahrain;0;1;Asia
Hongkong;Iran;0;2;Asia
Iran;Kambodscha;14;0;Asia
Irak;Hongkong;2;0;Asia
Kambodscha;Irak;0;4;Asia
Bahrain;Iran;1;0;Asia
Hongkong;Bahrain;0;0;Asia
Irak;Iran;2;1;Asia
Hongkong;Kambodscha;2;0;Asia
Irak;Bahrain;0;0;Asia
Iran;Hongkong;3;1;Asia
Bahrain;Kambodscha;8;0;Asia
Irak;Kambodscha;4;1;Asia
Bahrain;Iran;0;3;Asia
Kambodscha;Iran;0;10;Asia
Hongkong;Irak;0;1;Asia
Bahrain;Hongkong;4;0;Asia
Iran;Irak;1;0;Asia
Singapur;Jemen;2;2;Asia
Palästina;Usbekistan;2;0;Asia
Singapur;Palästina;2;1;Asia
Jemen;Saudi-Arabien;2;2;Asia
Usbekistan;Jemen;5;0;Asia
Saudi-Arabien;Singapur;3;0;Asia
Singapur;Usbekistan;1;3;Asia
Palästina;Saudi-Arabien;0;0;Asia
Usbekistan;Saudi-Arabien;2;3;Asia
Jemen;Palästina;1;0;Asia
Usbekistan;Palästina;2;0;Asia
Jemen;Singapur;1;2;Asia
Saudi-Arabien;Palästina;5;0;Asia
Palästina;Singapur;4;0;Asia
Saudi-Arabien;Jemen;3;0;Asia
Usbekistan;Singapur;5;0;Asia
Jemen;Usbekistan;0;1;Asia
Saudi-Arabien;Singapur;3;0;Asia
Palästina;Jemen;3;0;Asia
Saudi-Arabien;Usbekistan;3;0;Asia
Indien;Oman;1;2;Asia
Katar;Afghanistan;6;0;Asia
Afghanistan;Bangladesch;1;0;Asia
Katar;Indien;0;0;Asia
Bangladesch;Katar;0;2;Asia
Oman;Afghanistan;3;0;Asia
Indien;Bangladesch;1;1;Asia
Katar;Oman;2;1;Asia
Afghanistan;Indien;1;1;Asia
Oman;Bangladesch;4;1;Asia
Afghanistan;Katar;0;1;Asia
Oman;Indien;1;0;Asia
Katar;Bangladesch;5;0;Asia
Bangladesch;Afghanistan;1;1;Asia
Katar;Indien;1;0;Asia
Bangladesch;Indien;0;2;Asia
Katar;Oman;1;0;Asia
Afghanistan;Oman;1;2;Asia
Indien;Afghanistan;1;1;Asia
Bangladesch;Oman;0;3;Asia
Mongolei;Myanmar;1;0;Asia
Tadschikistan;Kirgisistan;1;0;Asia
Mongolei;Tadschikistan;0;1;Asia
Myanmar;Japan;0;2;Asia
Japan;Mongolei;6;0;Asia
Kirgisistan;Myanmar;7;0;Asia
Mongolei;Kirgisistan;1;2;Asia
Tadschikistan;Japan;0;3;Asia
Myanmar;Tadschikistan;4;3;Asia
Kirgisistan;Japan;0;2;Asia
Myanmar;Mongolei;1;0;Asia
Kirgisistan;Tadschikistan;1;1;Asia
Tadschikistan;Mongolei;3;0;Asia
Japan;Mongolei;14;0;Asia
Japan;Myanmar;10;0;Asia
Kirgisistan;Mongolei;0;1;Asia
Japan;Tadschikistan;4;1;Asia
Myanmar;Kirgisistan;1;8;Asia
Japan;Kirgisistan;5;1;Asia
Tadschikistan;Myanmar;4;0;Asia
Thailand;Vietnam;0;0;Asia
Indonesien;Malaysia;2;3;Asia
Indonesien;Thailand;0;3;Asia
Malaysia;VA Emirate;1;2;Asia
Vietnam;Malaysia;1;0;Asia
VA Emirate;Indonesien;5;0;Asia
Indonesien;Vietnam;1;3;Asia
Thailand;VA Emirate;2;1;Asia
Malaysia;Thailand;2;1;Asia
Vietnam;VA Emirate;1;0;Asia
Malaysia;Indonesien;2;0;Asia
Vietnam;Thailand;0;0;Asia
Thailand;Indonesien;2;2;Asia
VA Emirate;Malaysia;4;0;Asia
Vietnam;Indonesien;4;0;Asia
VA Emirate;Thailand;3;1;Asia
VA Emirate;Indonesien;5;0;Asia
Malaysia;Vietnam;1;2;Asia
Thailand;Malaysia;0;1;Asia
VA Emirate;Vietnam;3;2;Asia
Sri Lanka;Turkmenistan;0;2;Asia
Turkmenistan;Südkorea;0;2;Asia
Südkorea;Sri Lanka;8;0;Asia
Libanon;Turkmenistan;2;1;Asia
Sri Lanka;Libanon;0;3;Asia
Libanon;Südkorea;0;0;Asia
Turkmenistan;Sri Lanka;2;0;Asia
Libanon;Sri Lanka;3;2;Asia
Südkorea;Turkmenistan;5;0;Asia
Turkmenistan;Libanon;3;2;Asia
Südkorea;Sri Lanka;5;0;Asia
Südkorea;Libanon;2;1;Asia
Südkorea;Irak;0;0;Asia
Iran;Syrien;1;0;Asia
VA Emirate;Libanon;0;0;Asia
Südkorea;Libanon;1;0;Asia
Syrien;VA Emirate;1;1;Asia
Irak;Iran;0;3;Asia
Südkorea;Syrien;2;1;Asia
Irak;Libanon;0;0;Asia
VA Emirate;Iran;0;1;Asia
Iran;Südkorea;1;1;Asia
Syrien;Libanon;2;3;Asia
VA Emirate;Irak;2;2;Asia
Südkorea;VA Emirate;1;0;Asia
Libanon;Iran;1;2;Asia
Irak;Syrien;1;1;Asia
Libanon;VA Emirate;0;1;Asia
Irak;Südkorea;0;3;Asia
Syrien;Iran;0;3;Asia
Libanon;Südkorea;0;1;Asia
Iran;Irak;1;0;Asia
VA Emirate;Syrien;2;0;Asia
Libanon;Irak;1;1;Asia
Syrien;Südkorea;0;2;Asia
Iran;VA Emirate;1;0;Asia
Südkorea;Iran;2;0;Asia
Libanon;Syrien;0;3;Asia
Irak;VA Emirate;1;0;Asia
Iran;Libanon;2;0;Asia
VA Emirate;Südkorea;1;0;Asia
Syrien;Irak;1;1;Asia
Japan;Oman;0;1;Asia
Australien;China;3;0;Asia
Saudi-Arabien;Vietnam;3;1;Asia
Vietnam;Australien;0;1;Asia
China;Japan;0;1;Asia
Oman;Saudi-Arabien;0;1;Asia
Saudi-Arabien;Japan;1;0;Asia
China;Vietnam;3;2;Asia
Australien;Oman;3;1;Asia
Japan;Australien;2;1;Asia
Oman;Vietnam;3;1;Asia
Saudi-Arabien;China;3;2;Asia
Australien;Saudi-Arabien;0;0;Asia
Vietnam;Japan;0;1;Asia
China;Oman;1;1;Asia
Vietnam;Saudi-Arabien;0;1;Asia
China;Australien;1;1;Asia
Oman;Japan;0;1;Asia
Australien;Vietnam;4;0;Asia
Japan;China;2;0;Asia
Saudi-Arabien;Oman;1;0;Asia
Japan;Saudi-Arabien;2;0;Asia
Vietnam;China;3;1;Asia
Oman;Australien;2;2;Asia
Australien;Japan;0;2;Asia
Vietnam;Oman;0;1;Asia
China;Saudi-Arabien;1;1;Asia
Japan;Vietnam;1;1;Asia
Oman;China;2;0;Asia
Saudi-Arabien;Australien;1;0;Asia
Antigua & Barbuda;Montserrat;2;2;CONCACAF
El Salvador;Grenada;2;0;CONCACAF
US Jungferninseln;Antigua & Barbuda;0;3;CONCACAF
Montserrat;El Salvador;1;1;CONCACAF
Grenada;US Jungferninseln;1;0;CONCACAF
Montserrat;US Jungferninseln;4;0;CONCACAF
Antigua & Barbuda;Grenada;1;0;CONCACAF
US Jungferninseln;El Salvador;0;7;CONCACAF
Grenada;Montserrat;1;2;CONCACAF
El Salvador;Antigua & Barbuda;3;0;CONCACAF
Suriname;Kaimaninseln;3;0;CONCACAF
Kanada;Bermuda;5;1;CONCACAF
Aruba;Suriname;0;6;CONCACAF
Kaimaninseln;Kanada;0;11;CONCACAF
Bermuda;Aruba;5;0;CONCACAF
Kaimaninseln;Aruba;1;3;CONCACAF
Suriname;Bermuda;6;0;CONCACAF
Aruba;Kanada;0;7;CONCACAF
Bermuda;Kaimaninseln;1;1;CONCACAF
Kanada;Suriname;4;0;CONCACAF
Guatemala;Kuba;1;0;CONCACAF
Curaçao;St. Vincent/Grenadines;5;0;CONCACAF
Br. Jungferninseln;Guatemala;0;3;CONCACAF
Kuba;Curaçao;1;2;CONCACAF
St. Vincent/Grenadines;Br. Jungferninseln;3;0;CONCACAF
Kuba;Br. Jungferninseln;5;0;CONCACAF
Guatemala;St. Vincent/Grenadines;10;0;CONCACAF
Br. Jungferninseln;Curaçao;0;8;CONCACAF
St. Vincent/Grenadines;Kuba;0;1;CONCACAF
Curaçao;Guatemala;0;0;CONCACAF
Dom. Republik;Dominica;1;0;CONCACAF
Panama;Barbados;1;0;CONCACAF
Anguilla;Dom. Republik;0;6;CONCACAF
Dominica;Panama;1;2;CONCACAF
Barbados;Anguilla;1;0;CONCACAF
Dominica;Anguilla;3;0;CONCACAF
Dom. Republik;Barbados;1;1;CONCACAF
Anguilla;Panama;0;13;CONCACAF
Barbados;Dominica;1;1;CONCACAF
Panama;Dom. Republik;3;0;CONCACAF
Nicaragua;St. Lucia;n.gesp.;;CONCACAF
Haiti;Belize;2;0;CONCACAF
Turks & Caicos;Nicaragua;0;7;CONCACAF
Belize;Turks & Caicos;5;0;CONCACAF
Nicaragua;Belize;3;0;CONCACAF
Turks & Caicos;Haiti;0;10;CONCACAF
Belize;St. Lucia;n.gesp.;;CONCACAF
Haiti;Nicaragua;1;0;CONCACAF
St. Kitts & Nevis;Puerto Rico;1;0;CONCACAF
Trinidad & Tobago;Guyana;3;0;CONCACAF
Bahamas;St. Kitts & Nevis;0;4;CONCACAF
Puerto Rico;Trinidad & Tobago;1;1;CONCACAF
Guyana;Bahamas;4;0;CONCACAF
Puerto Rico;Bahamas;7;0;CONCACAF
St. Kitts & Nevis;Guyana;3;0;CONCACAF
Bahamas;Trinidad & Tobago;0;0;CONCACAF
Guyana;Puerto Rico;0;2;CONCACAF
Trinidad & Tobago;St. Kitts & Nevis;2;0;CONCACAF
Kanada;Honduras;1;1;CONCACAF
Panama;Costa Rica;0;0;CONCACAF
Mexiko;Jamaika;2;1;CONCACAF
El Salvador;USA;0;0;CONCACAF
Jamaika;Panama;0;3;CONCACAF
El Salvador;Honduras;0;0;CONCACAF
Costa Rica;Mexiko;0;1;CONCACAF
USA;Kanada;1;1;CONCACAF
Kanada;El Salvador;3;0;CONCACAF
Panama;Mexiko;1;1;CONCACAF
Costa Rica;Jamaika;1;1;CONCACAF
Honduras;USA;1;4;CONCACAF
USA;Jamaika;2;0;CONCACAF
Honduras;Costa Rica;0;0;CONCACAF
Mexiko;Kanada;1;1;CONCACAF
El Salvador;Panama;1;0;CONCACAF
Jamaika;Kanada;0;0;CONCACAF
Costa Rica;El Salvador;2;1;CONCACAF
Panama;USA;1;0;CONCACAF
Mexiko;Honduras;3;0;CONCACAF
USA;Costa Rica;2;1;CONCACAF
Kanada;Panama;4;1;CONCACAF
Honduras;Jamaika;0;2;CONCACAF
El Salvador;Mexiko;0;2;CONCACAF
